image #,x,y,a
1,950.5 px,668.5 px,-0.385
3,933 px,1293 px,4.557
3,526 px,1615.5 px,4.557
1,205.5 px,162.5 px,4.557
1,1212.5 px,70.5 px,-0.385
2,766.5 px,1626 px,4.557
1,424.5 px,217 px,4.557
1,180.5 px,921 px,4.557
1,1606.5 px,1683 px,4.557
2,1541 px,153.5 px,-0.385
3,1208 px,435 px,-0.385
3,223 px,844 px,4.557
1,467.5 px,1301.5 px,4.557
1,1534.5 px,1076 px,4.557
1,1386.5 px,821.5 px,-0.385
3,828 px,218 px,-0.385
1,649.5 px,1066.5 px,-0.385
1,1341 px,1323.5 px,-0.385
1,980.5 px,972.5 px,-0.385
3,1147 px,1678.5 px,4.557
1,115.5 px,1274.5 px,4.557
1,168.5 px,541.5 px,4.557
1,7.5 px,220 px,4.557
3,371.5 px,359 px,-0.385
3,1089.5 px,896 px,-0.385
3,607.5 px,916 px,4.557
1,2341.5 px,647 px,4.557
2,1586.5 px,573.5 px,-0.385
1,539.5 px,514 px,-0.385
3,426 px,780.5 px,-0.385
3,1842 px,552.5 px,-0.385
3,1641 px,843 px,-0.385
2,627 px,872 px,-0.385
1,1601.5 px,589.5 px,-0.385
3,1938.5 px,333.5 px,-0.385
2,647 px,383.5 px,-0.385
3,757 px,614.5 px,-0.385
2,1997 px,520.5 px,-0.385
1,975.5 px,593.5 px,-0.385
2,544.5 px,831.5 px,-0.385
3,1360 px,750 px,-0.385
2,1735 px,285 px,-0.385
1,391.5 px,866.5 px,-0.385
1,1753.5 px,904.5 px,-0.385
1,1608.5 px,828.5 px,-0.385
1,1150 px,722.5 px,-0.385
3,2090.5 px,647.5 px,-0.385
1,594 px,830.5 px,-0.385
3,1300 px,578.5 px,-0.385
2,1774.5 px,666 px,-0.385
1,1968.5 px,788.5 px,-0.385
1,1440.5 px,689.5 px,-0.385
1,764.5 px,852.5 px,-0.385
1,1605 px,648.5 px,-0.385
1,976.5 px,870.5 px,-0.385
3,2030.5 px,516.5 px,-0.385
3,604.5 px,675 px,-0.385
3,2141.5 px,717.5 px,-0.385
3,1214.5 px,696 px,-0.385
3,580.5 px,579 px,-0.385
1,973.5 px,733.5 px,-0.385
1,1804.5 px,490 px,-0.385
3,1311 px,477 px,-0.385
2,1369.5 px,664.5 px,-0.385
2,1806 px,707.5 px,-0.385
3,732.5 px,894 px,-0.385
2,1107.5 px,429 px,-0.385
2,1859 px,403.5 px,-0.385
1,522.5 px,866.5 px,-0.385
3,1463 px,791.5 px,-0.385
1,1989 px,800.5 px,-0.385
1,1578.5 px,573.5 px,-0.385
3,672.5 px,722.5 px,-0.385
2,1147 px,810.5 px,-0.385
1,813.5 px,832.5 px,-0.385
3,1738.5 px,159 px,-0.385
2,591 px,637 px,-0.385
2,1157 px,595.5 px,-0.385
2,2129 px,809 px,-0.385
1,769.5 px,275.5 px,-0.385
1,880.5 px,880.5 px,-0.385
1,2131.5 px,313.5 px,-0.385
3,1620.5 px,619.5 px,-0.385
3,927.5 px,658.5 px,-0.385
3,1352.5 px,481 px,-0.385
1,1205.5 px,354.5 px,-0.385
1,727.5 px,252.5 px,-0.385
1,1811.5 px,452.5 px,-0.385
1,693.5 px,851.5 px,-0.385
3,495 px,375 px,-0.385
3,1426 px,818 px,-0.385
2,969.5 px,462 px,-0.385
2,1027 px,716.5 px,-0.385
3,2056.5 px,698.5 px,-0.385
3,485.5 px,637 px,-0.385
2,1613.5 px,186.5 px,-0.385
2,1732 px,305.5 px,-0.385
2,525.5 px,552.5 px,-0.385
2,1497 px,766.5 px,-0.385
2,1897 px,567.5 px,-0.385
1,1500 px,270.5 px,-0.385
3,988.5 px,576 px,-0.385
2,1462.5 px,484.5 px,-0.385
3,1793 px,474 px,-0.385
1,824.5 px,590.5 px,-0.385
1,346 px,489.5 px,-0.385
1,465.5 px,246 px,-0.385
1,2186.5 px,628.5 px,-0.385
2,1232 px,422.5 px,-0.385
1,1967.5 px,320.5 px,-0.385
3,1716 px,472.5 px,-0.385
3,1743.5 px,705 px,-0.385
3,1271.5 px,613 px,-0.385
3,729 px,472.5 px,-0.385
2,1044 px,290.5 px,-0.385
2,466.5 px,872.5 px,-0.385
1,2146.5 px,410 px,-0.385
1,1940.5 px,642.5 px,-0.385
1,1286.5 px,699 px,-0.385
1,845.5 px,702 px,-0.385
1,1030 px,760.5 px,-0.385
1,367.5 px,673.5 px,-0.385
1,379 px,855.5 px,-0.385
1,325.5 px,282.5 px,-0.385
3,1111 px,303 px,-0.385
2,530 px,739.5 px,-0.385
2,1901.5 px,754.5 px,-0.385
1,1504.5 px,456.5 px,-0.385
3,993 px,763 px,-0.385
3,1841.5 px,200 px,-0.385
2,550 px,251.5 px,-0.385
3,1798 px,801.5 px,-0.385
3,725.5 px,625 px,-0.385
1,578.5 px,498.5 px,-0.385
1,1184 px,596.5 px,-0.385
1,773.5 px,369.5 px,-0.385
3,1547 px,382 px,-0.385
2,400 px,860 px,-0.385
1,1940.5 px,535.5 px,-0.385
3,1429 px,842.5 px,-0.385
3,2072.5 px,263 px,-0.385
2,986 px,331 px,-0.385
2,1104 px,449.5 px,-0.385
3,479.5 px,260.5 px,-0.385
2,869.5 px,910.5 px,-0.385
2,1270 px,711.5 px,-0.385
1,872.5 px,414.5 px,-0.385
1,1703.5 px,170.5 px,-0.385
3,361.5 px,720.5 px,-0.385
3,1705 px,571.5 px,-0.385
2,835 px,628.5 px,-0.385
3,1165.5 px,618 px,-0.385
1,1559 px,772.5 px,-0.385
3,1896 px,516 px,-0.385
2,605 px,566.5 px,-0.385
2,1630 px,695.5 px,-0.385
2,2196.5 px,654.5 px,-0.385
1,1340 px,464.5 px,-0.385
1,1330.5 px,232.5 px,-0.385
3,1088.5 px,616.5 px,-0.385
3,2075.5 px,797 px,-0.385
3,1116.5 px,849 px,-0.385
3,644.5 px,757.5 px,-0.385
3,671.5 px,263 px,-0.385
2,416.5 px,434.5 px,-0.385
2,2088 px,498.5 px,-0.385
2,1731 px,427.5 px,-0.385
1,2127.5 px,94.5 px,-0.385
1,1856.5 px,391.5 px,-0.385
1,1974 px,171.5 px,-0.385
1,1519.5 px,553 px,-0.385
1,1313.5 px,786.5 px,-0.385
1,658.5 px,843 px,-0.385
1,402.5 px,904.5 px,-0.385
2,2081.5 px,540 px,-0.385
3,1539.5 px,461.5 px,-0.385
1,2183 px,755 px,-0.385
3,1975.5 px,541.5 px,-0.385
2,2015.5 px,456.5 px,-0.385
2,1062.5 px,836 px,-0.385
1,1738.5 px,740.5 px,-0.385
3,907.5 px,418 px,-0.385
1,1835.5 px,392.5 px,-0.385
3,1594 px,777 px,-0.385
2,1956 px,776 px,-0.385
1,1856.5 px,576.5 px,-0.385
1,1699 px,555 px,-0.385
1,1868.5 px,758.5 px,-0.385
1,1494.5 px,358 px,-0.385
1,1492.5 px,877.5 px,-0.385
1,1518.5 px,676 px,-0.385
2,1454 px,684 px,-0.385
2,2020 px,642.5 px,-0.385
3,1789.5 px,705.5 px,-0.385
1,2068 px,402.5 px,-0.385
1,1555.5 px,899 px,-0.385
3,1357.5 px,422.5 px,-0.385
2,1832 px,509.5 px,-0.385
2,1890 px,763.5 px,-0.385
3,1348 px,685 px,-0.385
2,994 px,470.5 px,-0.385
2,1388 px,600 px,-0.385
1,1111.5 px,884.5 px,-0.385
3,1851 px,623.5 px,-0.385
1,1686.5 px,638 px,-0.385
1,1208.5 px,536.5 px,-0.385
3,966.5 px,921 px,-0.385
2,2095 px,470 px,-0.385
3,2134 px,660 px,-0.385
3,1591.5 px,520.5 px,-0.385
2,1906.5 px,338.5 px,-0.385
1,2148.5 px,745.5 px,-0.385
1,1708 px,749.5 px,-0.385
1,1892.5 px,806.5 px,-0.385
1,1229.5 px,719.5 px,-0.385
1,1071.5 px,699 px,-0.385
1,1241.5 px,901.5 px,-0.385
1,867.5 px,502 px,-0.385
1,890.5 px,820 px,-0.385
1,1095.5 px,344 px,-0.385
1,795.5 px,379.5 px,-0.385
2,1203 px,213 px,-0.385
3,927.5 px,188 px,-0.385
1,874.5 px,528.5 px,-0.385
3,1137 px,408 px,-0.385
1,1326 px,104.5 px,-0.385
3,606 px,387 px,-0.385
1,1283.5 px,82.5 px,-0.385
3,1051.5 px,204 px,-0.385
2,688 px,252 px,-0.385
2,1082 px,381.5 px,-0.385
1,1380.5 px,419.5 px,-0.385
1,902.5 px,318.5 px,-0.385
1,1021.5 px,76 px,-0.385
3,1285.5 px,301.5 px,-0.385
1,923.5 px,501 px,-0.385
1,765.5 px,480.5 px,-0.385
1,882 px,111.5 px,-0.385
1,698.5 px,248.5 px,-0.385
2,1106.5 px,80.5 px,-0.385
1,1134.5 px,327.5 px,-0.385
1,656.5 px,225.5 px,-0.385
1,1329.5 px,197.5 px,-0.385
2,898.5 px,435 px,-0.385
1,572.5 px,144.5 px,-0.385
3,1035.5 px,89 px,-0.385
2,1161 px,395.5 px,-0.385
3,658 px,445 px,-0.385
3,1384 px,47.5 px,-0.385
3,1228 px,92 px,-0.385
2,973 px,263.5 px,-0.385
2,1383 px,801.5 px,4.557
1,748.5 px,845.5 px,4.557
1,358.5 px,583.5 px,4.557
3,1653.5 px,739 px,4.557
3,1428 px,1011 px,4.557
3,1031.5 px,568 px,4.557
2,415 px,952.5 px,4.557
1,1410.5 px,749.5 px,4.557
3,874.5 px,1016.5 px,4.557
3,1768 px,529 px,4.557
2,477 px,468.5 px,4.557
1,1176.5 px,962 px,4.557
3,567 px,707.5 px,4.557
2,1810 px,721.5 px,4.557
1,786.5 px,700.5 px,4.557
2,336.5 px,905 px,4.557
3,1156 px,894.5 px,4.557
2,1570 px,463.5 px,4.557
1,1396.5 px,988 px,4.557
1,949.5 px,842.5 px,4.557
3,1892.5 px,855.5 px,4.557
3,205 px,420.5 px,4.557
1,386.5 px,902.5 px,4.557
3,1111 px,718.5 px,4.557
2,1576 px,846.5 px,4.557
1,1758.5 px,979.5 px,4.557
1,1241.5 px,835.5 px,4.557
1,553.5 px,940.5 px,4.557
1,1409 px,808.5 px,4.557
1,763.5 px,975.5 px,4.557
3,1844 px,719.5 px,4.557
3,410 px,755 px,4.557
3,1937 px,929.5 px,4.557
3,1016 px,828.5 px,4.557
3,394 px,657.5 px,4.557
1,772.5 px,839 px,4.557
1,1621.5 px,667.5 px,4.557
3,1131 px,618 px,4.557
1,538.5 px,1051.5 px,4.557
2,1173 px,810.5 px,4.557
2,1604 px,890.5 px,4.557
3,518.5 px,984 px,4.557
2,932 px,553.5 px,4.557
2,1683 px,592.5 px,4.557
1,311.5 px,932 px,4.557
3,1255 px,945 px,4.557
1,1778.5 px,993 px,4.557
1,1388.5 px,731.5 px,4.557
3,474 px,808.5 px,4.557
2,939 px,936 px,4.557
1,604.5 px,925 px,4.557
3,1584 px,338 px,4.557
2,400 px,715.5 px,4.557
2,967.5 px,723.5 px,4.557
2,1917 px,1019.5 px,4.557
1,608.5 px,364.5 px,4.557
1,667.5 px,977 px,4.557
1,1962.5 px,519.5 px,4.557
3,1427 px,787.5 px,4.557
3,733 px,766 px,4.557
3,1172 px,626 px,4.557
1,1036.5 px,481.5 px,4.557
1,568.5 px,339.5 px,4.557
1,1631.5 px,631 px,4.557
1,483.5 px,932.5 px,4.557
1,1241.5 px,369.5 px,4.557
3,326.5 px,446 px,4.557
3,1216 px,968 px,4.557
2,792 px,574.5 px,4.557
2,828 px,832 px,4.557
3,1854.5 px,903 px,4.557
3,295 px,707.5 px,4.557
2,1457 px,355.5 px,4.557
2,1565 px,483.5 px,4.557
2,342 px,626 px,4.557
2,1291 px,922.5 px,4.557
2,1707 px,759.5 px,4.557
1,1336.5 px,422.5 px,4.557
3,801 px,689.5 px,4.557
2,1281 px,639 px,4.557
3,1611.5 px,657 px,4.557
1,636.5 px,683.5 px,4.557
1,308.5 px,310.5 px,4.557
1,1989.5 px,838.5 px,4.557
2,1057 px,557.5 px,4.557
1,1798.5 px,512.5 px,4.557
3,1534.5 px,649 px,4.557
3,1542.5 px,882.5 px,4.557
3,1080 px,750.5 px,4.557
3,551 px,564 px,4.557
2,881 px,409.5 px,4.557
2,255.5 px,939.5 px,4.557
1,1969.5 px,617.5 px,4.557
1,1743.5 px,831.5 px,4.557
1,1087 px,831.5 px,4.557
1,647.5 px,796 px,4.557
1,826.5 px,870 px,4.557
1,173.5 px,726 px,4.557
1,169.5 px,909 px,4.557
1,165.5 px,333.5 px,4.557
3,947 px,428.5 px,4.557
2,330 px,812.5 px,4.557
2,1695 px,946 px,4.557
1,1325.5 px,609 px,4.557
3,789.5 px,876 px,4.557
3,1683 px,388.5 px,4.557
2,392 px,328.5 px,4.557
3,1588 px,984 px,4.557
3,535 px,715.5 px,4.557
1,399.5 px,571 px,4.557
1,993.5 px,720.5 px,4.557
1,604.5 px,459 px,4.557
3,1374 px,544.5 px,4.557
2,190 px,921.5 px,4.557
1,1752.5 px,725.5 px,4.557
3,1217 px,993.5 px,4.557
3,1908 px,470.5 px,4.557
2,820 px,444.5 px,4.557
2,1151 px,347.5 px,4.557
2,927 px,573.5 px,4.557
3,321 px,330.5 px,4.557
2,654 px,1012 px,4.557
2,1069.5 px,848.5 px,4.557
1,699.5 px,512 px,4.557
1,1548.5 px,340.5 px,4.557
3,163.5 px,779 px,4.557
3,1515 px,746.5 px,4.557
2,644 px,728.5 px,4.557
3,974 px,746.5 px,4.557
2,1387.5 px,315.5 px,4.557
1,1352.5 px,928 px,4.557
3,1710.5 px,707 px,4.557
2,419.5 px,646.5 px,4.557
2,1430 px,863.5 px,4.557
2,1997.5 px,870.5 px,4.557
1,1160.5 px,602 px,4.557
1,1171.5 px,370.5 px,4.557
3,897 px,738 px,4.557
3,1865 px,1003 px,4.557
3,905 px,972 px,4.557
3,442.5 px,840 px,4.557
3,672 px,319.5 px,4.557
3,512.5 px,350 px,4.557
2,243 px,499.5 px,4.557
2,1903 px,706.5 px,4.557
2,1554 px,605.5 px,4.557
1,1977.5 px,302.5 px,4.557
1,1681.5 px,574.5 px,4.557
1,1817.5 px,364.5 px,4.557
1,1331.5 px,707 px,4.557
1,1106.5 px,920.5 px,4.557
1,449.5 px,920.5 px,4.557
1,189.5 px,959.5 px,4.557
2,1892.5 px,747.5 px,4.557
3,1359.5 px,622.5 px,4.557
1,1975.5 px,964 px,4.557
3,1787 px,739 px,4.557
2,1834 px,658.5 px,4.557
2,852 px,954.5 px,4.557
1,1534.5 px,912 px,4.557
3,734 px,525 px,4.557
1,1660.5 px,573.5 px,4.557
3,1387 px,941.5 px,4.557
2,1748 px,971.5 px,4.557
1,1666.5 px,758.5 px,4.557
1,1510.5 px,723 px,4.557
1,1662.5 px,941 px,4.557
1,1324.5 px,509.5 px,4.557
1,1277.5 px,1026.5 px,4.557
1,1320.5 px,828.5 px,4.557
2,1255 px,836.5 px,4.557
2,1822.5 px,844.5 px,4.557
3,1588 px,887.5 px,4.557
1,1891.5 px,603 px,4.557
1,1338.5 px,1053.5 px,4.557
3,1182 px,567.5 px,4.557
2,1647 px,695.5 px,4.557
2,1683 px,953.5 px,4.557
3,1150 px,828.5 px,4.557
2,816 px,584.5 px,4.557
2,1197 px,747.5 px,4.557
1,896.5 px,1001 px,4.557
3,1656 px,811 px,4.557
1,1491.5 px,805 px,4.557
1,1023.5 px,663 px,4.557
3,749.5 px,1031 px,4.557
2,1912 px,678.5 px,4.557
3,1935 px,872 px,4.557
3,1406.5 px,685 px,4.557
2,1736 px,531.5 px,4.557
1,1942.5 px,952.5 px,4.557
1,1502.5 px,917.5 px,4.557
1,1681.5 px,991.5 px,4.557
1,1028.5 px,847.5 px,4.557
1,873.5 px,812.5 px,4.557
1,686.5 px,599 px,4.557
1,682.5 px,917.5 px,4.557
1,927.5 px,461 px,4.557
1,625.5 px,472 px,4.557
2,1046 px,345.5 px,4.557
3,774 px,298.5 px,4.557
1,691.5 px,625.5 px,4.557
3,963 px,535 px,4.557
1,1177.5 px,242.5 px,4.557
3,436 px,468 px,4.557
1,1137.5 px,217 px,4.557
3,895.5 px,324 px,4.557
2,530 px,340.5 px,4.557
2,911 px,503.5 px,4.557
1,1205.5 px,561 px,4.557
1,737.5 px,419 px,4.557
1,877.5 px,187.5 px,4.557
3,1120.5 px,441 px,4.557
1,742.5 px,604 px,4.557
1,587.5 px,569 px,4.557
1,734.5 px,211 px,4.557
1,540.5 px,331.5 px,4.557
2,961 px,205.5 px,4.557
1,968 px,448.5 px,4.557
1,500.5 px,306.5 px,4.557
1,1173.5 px,336.5 px,4.557
2,723 px,541.5 px,4.557
3,890 px,208 px,4.557
2,988.5 px,524.5 px,4.557
3,483 px,531 px,4.557
3,1241 px,196.5 px,4.557
3,1081.5 px,227.5 px,4.557
2,812 px,376.5 px,4.557
2,1657 px,535 px,4.557
3,2742.5 px,485.5 px,4.557
3,1559 px,1390.5 px,4.557
2,1972 px,959.5 px,4.557
2,2723 px,998.5 px,4.557
1,583.5 px,1416.5 px,4.557
1,1023 px,579 px,4.557
1,-125.5 px,880 px,4.557
1,1937.5 px,1571.5 px,4.557
1,633.5 px,317 px,4.557
1,2786.5 px,1400 px,4.557
1,1309.5 px,937.5 px,4.557
3,-282 px,394 px,4.557
3,-158 px,1642.5 px,4.557
3,2295 px,1351 px,4.557
2,1004 px,1290.5 px,4.557
2,183.5 px,521.5 px,4.557
3,-221 px,1137.5 px,4.557
3,498 px,577.5 px,4.557
3,2849 px,573.5 px,4.557
3,2107 px,1028.5 px,4.557
3,1928 px,472.5 px,4.557
3,1702.5 px,745 px,4.557
3,323 px,1094.5 px,4.557
3,1306 px,301.5 px,4.557
2,122 px,678.5 px,4.557
2,689.5 px,686.5 px,4.557
2,-293 px,982.5 px,4.557
2,1639 px,983 px,4.557
2,2055 px,819.5 px,4.557
1,330.5 px,328 px,4.557
1,-136.5 px,186 px,4.557
1,389.5 px,940 px,4.557
1,1684.5 px,483 px,4.557
1,2533.5 px,311.5 px,4.557
3,1149 px,750.5 px,4.557
3,-411 px,554 px,4.557
3,2042.5 px,262 px,4.557
3,2500.5 px,717.5 px,4.557
2,752 px,201.5 px,4.557
1,1011.5 px,1533 px,4.557
1,543.5 px,1391 px,4.557
1,1450.5 px,695.5 px,4.557
2,1415 px,1208.5 px,4.557
1,2635.5 px,1653.5 px,4.557
1,-154.5 px,606 px,4.557
1,1216.5 px,1421 px,4.557
3,301 px,1498 px,4.557
3,841.5 px,441 px,4.557
3,1918 px,1237.5 px,4.557
2,2085 px,454.5 px,4.557
3,1986.5 px,1507 px,4.557
2,2400 px,1075.5 px,4.557
2,2516 px,535 px,4.557
1,302.5 px,996.5 px,4.557
1,2364.5 px,1688 px,4.557
1,1060.5 px,433.5 px,4.557
