image #,x,y,a
1,2770.5 px,770.5 px,4.557
1,1736.5 px,1054.5 px,4.557
3,146 px,510.5 px,4.557
3,2723 px,1467.5 px,4.557
3,2520 px,1433.5 px,4.557
3,1035 px,1032 px,4.557
2,1432 px,1407 px,4.557
2,611 px,638.5 px,4.557
3,1430.5 px,628 px,4.557
2,1844 px,197.5 px,4.557
2,246.5 px,1005.5 px,4.557
2,814 px,1013 px,4.557
2,-168.5 px,1309.5 px,4.557
2,1763 px,1309.5 px,4.557
2,2179 px,1146.5 px,4.557
2,2595 px,236.5 px,4.557
1,455.5 px,654.5 px,4.557
1,-12.5 px,512.5 px,4.557
1,-253.5 px,118 px,4.557
1,1809.5 px,809.5 px,4.557
1,1671.5 px,721.5 px,4.557
1,881.5 px,856 px,4.557
1,1223.5 px,576 px,4.557
3,1273 px,1076.5 px,4.557
3,-286.5 px,880 px,4.557
3,2167 px,589 px,4.557
3,2625 px,1044.5 px,4.557
3,479.5 px,154 px,4.557
2,1587 px,878.5 px,4.557
2,1539 px,1535.5 px,4.557
2,1347 px,862 px,4.557
2,-64.5 px,1514.5 px,4.557
2,316 px,1677.5 px,4.557
2,2097 px,901.5 px,4.557
1,-42.5 px,1319.5 px,4.557
1,-510 px,1177.5 px,4.557
1,397.5 px,481.5 px,4.557
1,-140.5 px,1109.5 px,4.557
1,1311.5 px,1474 px,4.557
1,2160.5 px,1303 px,4.557
1,683.5 px,840.5 px,4.557
3,56.5 px,1023.5 px,4.557
3,1669.5 px,1254 px,4.557
3,-18 px,818.5 px,4.557
2,379 px,1193.5 px,4.557
2,1256 px,1690.5 px,4.557
2,-442 px,424.5 px,4.557
2,2000 px,1278 px,4.557
2,2750 px,1317.5 px,4.557
1,142.5 px,1593.5 px,4.557
1,1050.5 px,897.5 px,4.557
1,282.5 px,1362 px,4.557
1,660.5 px,636 px,4.557
1,1336.5 px,1256.5 px,4.557
3,-254.5 px,712.5 px,4.557
3,2322.5 px,1670 px,4.557
3,635 px,1234.5 px,4.557
2,1032 px,1609.5 px,4.557
2,211 px,840.5 px,4.557
1,1772.5 px,1564 px,4.557
1,1783.5 px,1333 px,4.557
1,2690.5 px,637 px,4.557
1,2336.5 px,951 px,4.557
1,2300.5 px,375.5 px,4.557
1,2926.5 px,1070 px,4.557
3,1386 px,452 px,4.557
3,1284 px,1281.5 px,4.557
3,1124.5 px,1312 px,4.557
3,1198.5 px,935 px,4.557
3,2275 px,974 px,4.557
2,794.5 px,1255.5 px,4.557
2,2672 px,1348.5 px,4.557
2,855 px,1461.5 px,4.557
2,2515.5 px,1668.5 px,4.557
2,2166 px,1567.5 px,4.557
2,1851 px,580.5 px,4.557
1,482.5 px,829.5 px,4.557
1,2324.5 px,814 px,4.557
1,2219.5 px,821.5 px,4.557
1,2659.5 px,856.5 px,4.557
1,2519.5 px,950 px,4.557
1,2589.5 px,1265 px,4.557
1,2293.5 px,1537 px,4.557
1,2429.5 px,1327 px,4.557
1,2033.5 px,713 px,4.557
1,1516.5 px,569 px,4.557
1,828.5 px,674 px,4.557
1,1578.5 px,1117 px,4.557
1,1944 px,1669 px,4.557
1,1683.5 px,541.5 px,4.557
1,1038.5 px,709 px,4.557
1,828.5 px,1245.5 px,4.557
1,2561.5 px,786.5 px,4.557
1,2876.5 px,1070.5 px,4.557
1,-193.5 px,1529 px,4.557
1,140.5 px,1385.5 px,4.557
1,614.5 px,1027.5 px,4.557
3,2118.5 px,453 px,4.557
3,2305 px,515.5 px,4.557
3,684.5 px,488 px,4.557
3,2301 px,581.5 px,4.557
3,2320.5 px,679 px,4.557
3,39 px,1137.5 px,4.557
3,921.5 px,1479.5 px,4.557
2,1335 px,1048.5 px,4.557
2,2711 px,1180.5 px,4.557
2,2372.5 px,1498.5 px,4.557
2,2086 px,1087.5 px,4.557
1,-53.5 px,1506 px,4.557
1,-521.5 px,1364 px,4.557
1,385.5 px,668 px,4.557
1,1299.5 px,1661 px,4.557
1,-4 px,406.5 px,4.557
1,2148.5 px,1489.5 px,4.557
1,671.5 px,1027 px,4.557
3,1658 px,1440.5 px,4.557
3,-30 px,1005 px,4.557
2,367 px,1379.5 px,4.557
2,-454 px,611.5 px,4.557
3,-139.5 px,667 px,4.557
3,2212 px,663.5 px,4.557
3,1469.5 px,1118 px,4.557
3,1290.5 px,562 px,4.557
3,1065 px,834 px,4.557
3,-314.5 px,1184 px,4.557
3,669 px,391.5 px,4.557
2,-515 px,768 px,4.557
2,52 px,775.5 px,4.557
2,1001 px,1072.5 px,4.557
2,1417 px,909.5 px,4.557
1,-306.5 px,417.5 px,4.557
1,-248 px,1029.5 px,4.557
1,1047.5 px,572.5 px,4.557
1,1896.5 px,401 px,4.557
3,511.5 px,839 px,4.557
3,1405 px,352 px,4.557
3,1863 px,807 px,4.557
2,114 px,291.5 px,4.557
1,373.5 px,1622.5 px,4.557
1,-94.5 px,1480.5 px,4.557
1,813.5 px,785 px,4.557
2,778 px,1298.5 px,4.557
1,579 px,1510.5 px,4.557
3,-336 px,1587 px,4.557
3,204 px,530.5 px,4.557
3,1281 px,1327.5 px,4.557
2,1447.5 px,544 px,4.557
3,1349 px,1596 px,4.557
2,1762.5 px,1165.5 px,4.557
2,1879 px,624.5 px,4.557
2,2513 px,1204.5 px,4.557
1,-335.5 px,1086 px,4.557
1,423.5 px,523 px,4.557
1,2133.5 px,860 px,4.557
1,1099.5 px,1143.5 px,4.557
3,-491.5 px,600 px,4.557
3,2085.5 px,1557 px,4.557
3,1882.5 px,1522 px,4.557
3,398 px,1122.5 px,4.557
2,794.5 px,1496.5 px,4.557
2,-26 px,727.5 px,4.557
3,793 px,717.5 px,4.557
2,1207 px,286.5 px,4.557
2,-391 px,1094.5 px,4.557
2,176.5 px,1102.5 px,4.557
2,1126 px,1398.5 px,4.557
2,1542 px,1235.5 px,4.557
2,1957.5 px,326 px,4.557
1,-182.5 px,744 px,4.557
1,-649.5 px,602 px,4.557
1,-170.5 px,1391 px,4.557
1,1171.5 px,899 px,4.557
1,1033.5 px,811 px,4.557
1,244.5 px,945.5 px,4.557
1,586.5 px,665.5 px,4.557
3,636 px,1166.5 px,4.557
3,1529.5 px,678 px,4.557
3,1987.5 px,1133.5 px,4.557
3,-158 px,243 px,4.557
2,950 px,967.5 px,4.557
2,902 px,1624.5 px,4.557
3,295.5 px,1382 px,4.557
2,709 px,951.5 px,4.557
2,1460 px,990.5 px,4.557
1,-679.5 px,1408.5 px,4.557
1,-240.5 px,571 px,4.557
1,674.5 px,1563.5 px,4.557
1,-629.5 px,309.5 px,4.557
1,1523.5 px,1392.5 px,4.557
1,46.5 px,930 px,4.557
3,-581 px,1113 px,4.557
3,1032 px,1343 px,4.557
2,-259 px,1282.5 px,4.557
2,1362 px,1367.5 px,4.557
2,2113 px,1406.5 px,4.557
1,-494.5 px,1683 px,4.557
1,412.5 px,987 px,4.557
1,-354.5 px,1451.5 px,4.557
1,23.5 px,725.5 px,4.557
1,699.5 px,1346 px,4.557
3,-2.5 px,1324 px,4.557
2,394 px,1698.5 px,4.557
2,-427 px,930.5 px,4.557
3,2589 px,1538.5 px,4.557
2,3002 px,1107 px,4.557
1,1135.5 px,1653.5 px,4.557
1,1145.5 px,1422 px,4.557
1,2053 px,726.5 px,4.557
1,1699.5 px,1040.5 px,4.557
1,1663.5 px,465 px,4.557
1,2288.5 px,1159 px,4.557
3,748.5 px,541.5 px,4.557
3,646.5 px,1370.5 px,4.557
3,487 px,1401.5 px,4.557
3,561 px,1024.5 px,4.557
3,1637.5 px,1063.5 px,4.557
2,157 px,1344.5 px,4.557
2,2034 px,1438.5 px,4.557
2,218 px,1550.5 px,4.557
2,1528 px,1657.5 px,4.557
2,1213.5 px,669.5 px,4.557
1,-154.5 px,919 px,4.557
1,1687.5 px,903.5 px,4.557
1,1582.5 px,911 px,4.557
1,2021.5 px,946 px,4.557
1,1881.5 px,1039.5 px,4.557
1,1951.5 px,1354 px,4.557
1,1656.5 px,1626.5 px,4.557
1,1792.5 px,1416.5 px,4.557
1,1395.5 px,802.5 px,4.557
1,879 px,658.5 px,4.557
1,191.5 px,763.5 px,4.557
1,941.5 px,1206.5 px,4.557
1,-496.5 px,1474.5 px,4.557
1,-22.5 px,1117 px,4.557
3,1334.5 px,1674 px,4.557
1,2503.5 px,1565 px,4.557
2,2259 px,1657.5 px,4.557
3,708.5 px,1577 px,4.557
1,1635.5 px,1625.5 px,4.557
2,2524 px,1641 px,4.557
3,2018.5 px,1647.5 px,4.557
1,1298.5 px,1561 px,4.557
1,2792.5 px,1693 px,4.557
1,1866.5 px,1654.5 px,4.557
3,1156.5 px,1619 px,4.557
3,2841.5 px,1628 px,4.557
2,2394.5 px,1656.5 px,4.557
2,791 px,1635.5 px,4.557
1,2166.5 px,1595.5 px,4.557
1,2628 px,1685.5 px,4.557
2,1710 px,1582.5 px,4.557
1,661.5 px,1650.5 px,4.557
3,1858.5 px,72 px,4.557
2,675 px,449 px,4.557
2,1242 px,456.5 px,4.557
2,260 px,753.5 px,4.557
2,2191 px,753.5 px,4.557
2,2607 px,590 px,4.557
1,883.5 px,98 px,4.557
1,941.5 px,710.5 px,4.557
1,2237.5 px,253 px,4.557
1,3086.5 px,82 px,4.557
3,1701 px,520 px,4.557
3,142 px,324 px,4.557
3,3053 px,488.5 px,4.557
2,1967.5 px,979 px,4.557
3,2500 px,628 px,4.557
3,1007.5 px,499.5 px,4.557
3,1446.5 px,359.5 px,4.557
1,1310.5 px,215 px,4.557
1,843.5 px,73 px,4.557
2,2855 px,745.5 px,4.557
1,2935.5 px,335.5 px,4.557
1,998.5 px,1060.5 px,4.557
1,1905.5 px,364.5 px,4.557
1,757.5 px,665.5 px,4.557
1,1516.5 px,103 px,4.557
1,2425.5 px,735 px,4.557
3,601 px,179.5 px,4.557
3,1490.5 px,701.5 px,4.557
2,1066 px,307.5 px,4.557
3,2286 px,188.5 px,4.557
2,1102 px,565.5 px,4.557
2,687 px,869.5 px,4.557
2,2619 px,869.5 px,4.557
2,3035 px,706.5 px,4.557
1,1369.5 px,827 px,4.557
1,2664.5 px,370 px,4.557
3,2129 px,637.5 px,4.557
3,569 px,441 px,4.557
3,3022.5 px,149 px,4.557
3,2819.5 px,114.5 px,4.557
2,1732 px,88.5 px,4.557
2,1839 px,217.5 px,4.557
2,235 px,196.5 px,4.557
2,616 px,359.5 px,4.557
2,-366 px,656 px,4.557
2,1565.5 px,656 px,4.557
2,1981 px,492.5 px,4.557
1,316.5 px,613.5 px,4.557
1,1611.5 px,156 px,4.557
3,1075.5 px,423 px,4.557
3,-484 px,227 px,4.557
3,2427 px,390.5 px,4.557
2,1555.5 px,372.5 px,4.557
3,1886 px,390.5 px,4.557
2,702 px,767.5 px,4.557
2,1269 px,775.5 px,4.557
2,287 px,1072 px,4.557
2,2218.5 px,1072 px,4.557
2,2634 px,908.5 px,4.557
1,910.5 px,417 px,4.557
1,442.5 px,275 px,4.557
1,582.5 px,43.5 px,4.557
1,2264.5 px,572 px,4.557
1,3113.5 px,401 px,4.557
3,1728.5 px,839 px,4.557
3,169 px,643.5 px,4.557
3,2622.5 px,351.5 px,4.557
3,3080 px,806.5 px,4.557
2,1331 px,291 px,4.557
2,2342 px,507.5 px,4.557
2,2909 px,515.5 px,4.557
2,1927 px,811.5 px,4.557
1,2072.5 px,246 px,4.557
3,1809 px,382 px,4.557
3,2777 px,647 px,4.557
3,1817 px,616 px,4.557
3,1354.5 px,484 px,4.557
3,826 px,297.5 px,4.557
2,1155 px,143.5 px,4.557
2,530 px,673 px,4.557
2,2815 px,350.5 px,4.557
2,2465.5 px,249.5 px,4.557
1,2593.5 px,218.5 px,4.557
1,2243.5 px,351 px,4.557
1,2018.5 px,565 px,4.557
1,1361.5 px,564.5 px,4.557
1,922.5 px,530 px,4.557
1,1101.5 px,603.5 px,4.557
1,448.5 px,460 px,4.557
1,292.5 px,425 px,4.557
1,444.5 px,642.5 px,4.557
1,106.5 px,211 px,4.557
1,59.5 px,728 px,4.557
1,102.5 px,529.5 px,4.557
1,440.5 px,67 px,4.557
3,2939 px,433.5 px,4.557
3,1221 px,161 px,4.557
2,37 px,538.5 px,4.557
2,2672 px,180.5 px,4.557
2,2948 px,639.5 px,4.557
2,3003 px,519 px,4.557
2,605 px,546.5 px,4.557
2,-378 px,842.5 px,4.557
2,1554 px,842.5 px,4.557
2,1970 px,679.5 px,4.557
1,246 px,187.5 px,4.557
1,-221.5 px,46 px,4.557
1,304.5 px,800 px,4.557
1,1599.5 px,342.5 px,4.557
1,2448.5 px,171.5 px,4.557
3,1064 px,610 px,4.557
3,1957.5 px,122 px,4.557
3,2415.5 px,577 px,4.557
2,667 px,61.5 px,4.557
2,1330 px,1068.5 px,4.557
3,1862.5 px,717 px,4.557
3,370 px,589 px,4.557
3,809 px,449 px,4.557
1,673.5 px,304 px,4.557
2,2218 px,834.5 px,4.557
2,2969 px,873.5 px,4.557
1,2298.5 px,425 px,4.557
1,1268.5 px,454 px,4.557
1,120.5 px,755 px,4.557
1,878.5 px,192.5 px,4.557
1,1788 px,824.5 px,4.557
3,-36 px,269.5 px,4.557
3,853 px,791 px,4.557
2,429 px,397 px,4.557
3,1649 px,278.5 px,4.557
2,465 px,655 px,4.557
2,50 px,959.5 px,4.557
2,1981 px,959.5 px,4.557
2,2397 px,796.5 px,4.557
1,732 px,916.5 px,4.557
1,2027.5 px,459 px,4.557
3,1491.5 px,726 px,4.557
3,-68 px,530.5 px,4.557
3,2385 px,238.5 px,4.557
3,2182 px,204 px,4.557
2,1094 px,178.5 px,4.557
2,1425.5 px,80.5 px,4.557
1,129.5 px,73 px,4.557
2,1202 px,306.5 px,4.557
3,595.5 px,64 px,4.557
2,-402 px,285.5 px,4.557
2,-21 px,449 px,4.557
2,928 px,745.5 px,4.557
2,1344 px,582.5 px,4.557
1,-379.5 px,90.5 px,4.557
1,-321.5 px,702.5 px,4.557
1,973.5 px,245.5 px,4.557
1,1823 px,74.5 px,4.557
3,438 px,512.5 px,4.557
3,1790 px,480 px,4.557
2,918 px,462 px,4.557
3,1248.5 px,480 px,4.557
2,1662 px,49.5 px,4.557
2,64 px,857.5 px,4.557
2,632 px,864.5 px,4.557
2,1997 px,998.5 px,4.557
2,2413 px,88.5 px,4.557
1,273.5 px,506.5 px,4.557
1,-194.5 px,364.5 px,4.557
1,-54.5 px,133 px,4.557
1,1626.5 px,661.5 px,4.557
1,2476 px,490.5 px,4.557
3,1091 px,928.5 px,4.557
3,-468.5 px,732 px,4.557
3,1985 px,441.5 px,4.557
3,2442.5 px,896 px,4.557
2,694 px,380.5 px,4.557
3,2888.5 px,219.5 px,4.557
2,1704.5 px,596.5 px,4.557
2,2272 px,604.5 px,4.557
2,1290 px,901 px,4.557
1,1435.5 px,335.5 px,4.557
1,1445.5 px,104 px,4.557
3,2731 px,668 px,4.557
3,1171.5 px,472 px,4.557
3,2139.5 px,736.5 px,4.557
3,1179.5 px,705.5 px,4.557
3,717 px,573 px,4.557
3,188.5 px,387 px,4.557
3,946.5 px,52 px,4.557
3,787 px,83.5 px,4.557
2,2334 px,119.5 px,4.557
2,518 px,232.5 px,4.557
2,-107.5 px,762.5 px,4.557
2,2178 px,439.5 px,4.557
2,1828 px,338.5 px,4.557
1,2251.5 px,36 px,4.557
1,1956.5 px,308 px,4.557
1,2092.5 px,98.5 px,4.557
1,1606.5 px,440.5 px,4.557
1,1380.5 px,654 px,4.557
1,724 px,654 px,4.557
1,284.5 px,619 px,4.557
1,463.5 px,693 px,4.557
1,-189.5 px,549 px,4.557
1,-344.5 px,514 px,4.557
1,-193.5 px,732 px,4.557
1,-531.5 px,300.5 px,4.557
1,-535.5 px,619 px,4.557
1,-197.5 px,156.5 px,4.557
2,2167 px,480.5 px,4.557
2,2734.5 px,488.5 px,4.557
2,1752 px,785.5 px,4.557
1,2434.5 px,742.5 px,4.557
3,1634 px,356 px,4.557
3,2500 px,531.5 px,4.557
3,2939 px,391.5 px,4.557
1,2803.5 px,247 px,4.557
1,2250.5 px,697.5 px,4.557
3,2983 px,733.5 px,4.557
2,2559 px,339.5 px,4.557
2,2594.5 px,597.5 px,4.557
2,2180 px,901.5 px,4.557
1,2861.5 px,859 px,4.557
3,2062 px,472.5 px,4.557
2,2109 px,391.5 px,4.557
2,1126 px,688.5 px,4.557
2,3058 px,688 px,4.557
1,1808.5 px,645 px,4.557
3,2568 px,455 px,4.557
3,1008.5 px,259 px,4.557
2,3048 px,404.5 px,4.557
2,2194 px,799.5 px,4.557
2,2762 px,807.5 px,4.557
1,2403.5 px,449 px,4.557
1,1935.5 px,307 px,4.557
3,1661.5 px,675 px,4.557
2,2824 px,322.5 px,4.557
3,2847 px,516.5 px,4.557
3,2318.5 px,329 px,4.557
2,2022 px,705.5 px,4.557
1,2853.5 px,596.5 px,4.557
1,2414.5 px,561.5 px,4.557
1,2593.5 px,635.5 px,4.557
1,1940.5 px,492 px,4.557
1,1785.5 px,457 px,4.557
1,1936.5 px,674.5 px,4.557
1,1598.5 px,243 px,4.557
1,1551.5 px,760 px,4.557
1,1594.5 px,561.5 px,4.557
2,1530 px,570.5 px,4.557
2,2097 px,578 px,4.557
2,1115 px,874.5 px,4.557
2,3046 px,874.5 px,4.557
1,1796.5 px,832 px,4.557
1,3092.5 px,374.5 px,4.557
3,2556.5 px,642 px,4.557
3,1862.5 px,621 px,4.557
3,2302 px,481.5 px,4.557
1,2166 px,336.5 px,4.557
1,2760.5 px,486 px,4.557
1,1612.5 px,787 px,4.557
3,1456 px,301 px,4.557
3,2345.5 px,823 px,4.557
2,1921 px,429.5 px,4.557
2,1957 px,687 px,4.557
2,1542 px,991.5 px,4.557
1,2224.5 px,948.5 px,4.557
3,2984 px,758.5 px,4.557
3,1424.5 px,562 px,4.557
2,2694 px,338.5 px,4.557
2,1090 px,317.5 px,4.557
2,1471 px,481 px,4.557
2,2421 px,777.5 px,4.557
2,2836.5 px,614.5 px,4.557
1,1171.5 px,734.5 px,4.557
1,2466.5 px,277.5 px,4.557
3,1930.5 px,544.5 px,4.557
2,2411 px,494 px,4.557
3,2741 px,512 px,4.557
2,1557 px,889 px,4.557
2,2124 px,897 px,4.557
1,1765.5 px,538.5 px,4.557
1,1297.5 px,396.5 px,4.557
1,3119.5 px,693.5 px,4.557
3,2583.5 px,960.5 px,4.557
3,1024 px,764 px,4.557
2,2186 px,412.5 px,4.557
2,2782 px,933 px,4.557
1,2927.5 px,367.5 px,4.557
3,2664 px,504 px,4.557
3,2672 px,737.5 px,4.557
3,2209.5 px,605 px,4.557
3,1681 px,419 px,4.557
2,2010 px,264.5 px,4.557
2,1385 px,794.5 px,4.557
